league,season,window,team_id,team_name,team_country,dir,player_id,player_name,player_age,player_nation,player_nation2,player_pos,counter_team_id,counter_team_name,counter_team_country,transfer_fee_amnt,market_val_amnt,is_free,is_loan,is_loan_end,is_retired,transfer_id
IT1,2014,s,1038,UC Sampdoria,Italy,left,43333,Zsolt Laczkó,27.0,Hungary,,LB,515,Without Club,Without Club,,,False,False,False,False,1140568
IT1,2014,s,1038,UC Sampdoria,Italy,left,167876,Moreno Beretta,21.0,Italy,,CF,515,Without Club,Without Club,,,False,False,False,False,1085115
IT1,2014,s,1038,UC Sampdoria,Italy,left,23367,Alessio Sestu,30.0,Italy,,RW,862,Chievo Verona,Italy,,,False,True,True,False,1012540
IT1,2014,s,1038,UC Sampdoria,Italy,left,26263,Maxi López,30.0,Argentina,Italy,CF,1627,Calcio Catania,Italy,,,False,True,True,False,1008581
IT1,2014,s,1038,UC Sampdoria,Italy,left,33571,Lorenzo De Silvestri,26.0,Italy,,RB,430,ACF Fiorentina,Italy,,1500000.0,False,True,True,False,750734
IT1,2014,s,6574,US Sassuolo,Italy,in,76061,Sime Vrsaljko,22.0,Croatia,,RB,252,Genoa CFC,Italy,5500000.0,5000000.0,False,False,False,False,1092449
IT1,2014,s,6574,US Sassuolo,Italy,in,21763,Federico Peluso,30.0,Italy,,CB,506,Juventus FC,Italy,4500000.0,400000.0,False,False,False,False,1078306
IT1,2014,s,6574,US Sassuolo,Italy,in,35865,Andrea Consigli,27.0,Italy,,GK,800,Atalanta BC,Italy,3000000.0,3000000.0,False,False,False,False,1122443
IT1,2014,s,6574,US Sassuolo,Italy,in,16893,Antonio Floro Flores,31.0,Italy,,CF,252,Genoa CFC,Italy,2500000.0,,False,False,False,False,1074775
IT1,2014,s,6574,US Sassuolo,Italy,in,22186,Davide Biondini,31.0,Italy,,CM,252,Genoa CFC,Italy,1300000.0,,False,False,False,False,1074475
IT1,2014,s,6574,US Sassuolo,Italy,in,144779,Saphir Taider,22.0,Algeria,France,CM,46,Inter Milan,Italy,1000000.0,1600000.0,False,True,False,False,1122631
IT1,2014,s,6574,US Sassuolo,Italy,in,5858,Paolo Cannavaro,33.0,Italy,,CB,6195,SSC Napoli,Italy,1000.0,,False,False,False,False,1076338
IT1,2014,s,6574,US Sassuolo,Italy,in,183969,Guido Gomez,20.0,Italy,Argentina,CF,26789,FC Pro Vercelli 1892,Italy,,300000.0,False,False,False,False,1073782
IT1,2014,s,6574,US Sassuolo,Italy,in,209936,Ettore Gliozzi,18.0,Italy,,CF,19114,Sassuolo Primavera,Italy,,400000.0,False,False,False,False,1083230
IT1,2014,s,6574,US Sassuolo,Italy,left,234523,Antonio Sanabria,18.0,Paraguay,Spain,CF,12,AS Roma,Italy,6200000.0,7500000.0,False,False,False,False,1009409
IT1,2014,s,6574,US Sassuolo,Italy,left,124769,Luca Marrone,24.0,Italy,,CB,506,Juventus FC,Italy,5000000.0,500000.0,False,False,False,False,1078304
IT1,2014,s,6574,US Sassuolo,Italy,left,85825,Jasmin Kurtic,25.0,Slovenia,,CM,430,ACF Fiorentina,Italy,500000.0,2000000.0,False,True,False,False,1122619
IT1,2014,s,6574,US Sassuolo,Italy,left,139307,Raffaele Pucino,23.0,Italy,,RB,862,Chievo Verona,Italy,300000.0,250000.0,False,False,False,False,1073960
IT1,2014,s,6574,US Sassuolo,Italy,left,72857,Pedro Mendes,23.0,Portugal,,CB,130,Parma FC,Italy,100000.0,6000000.0,False,False,False,False,1073899
IT1,2014,s,6574,US Sassuolo,Italy,left,163649,Vincenzo Ferrara,21.0,Italy,,RW,25737,Virtus Castelfranco,Italy,0.0,150000.0,True,False,False,False,1151259
IT1,2014,s,6574,US Sassuolo,Italy,left,163628,Riccardo Barbuti,22.0,Italy,,CF,2921,Delfino Pescara 1936,Italy,0.0,200000.0,True,False,False,False,1081562
IT1,2014,s,6574,US Sassuolo,Italy,left,43085,Tommaso Bianchi,25.0,Italy,,CM,399,Leeds United,England,0.0,200000.0,True,False,False,False,1078184
IT1,2014,s,6574,US Sassuolo,Italy,left,82751,Gaetano Masucci,29.0,Italy,,CF,8970,Frosinone Calcio,Italy,0.0,50000.0,True,False,False,False,1077977
IT1,2014,s,6574,US Sassuolo,Italy,left,199040,Lorenzo Lari,19.0,Italy,,RM,38561,Correggese Calcio 1948,Italy,,,False,False,False,False,1127769
IT1,2014,s,6574,US Sassuolo,Italy,left,199064,Daniele Vacondio,20.0,Italy,,RB,44335,Casalgrandese,Italy,,,False,False,False,False,1127768
IT1,2014,s,6574,US Sassuolo,Italy,left,163630,Luca Benedetti,22.0,Italy,,CB,32135,AC Formigine,Italy,,75000.0,False,False,False,False,1127767
IT1,2014,s,6574,US Sassuolo,Italy,left,54916,Jonathan Rossini,25.0,Switzerland,Italy,CB,332,FC Bari 1908,Italy,,,False,True,False,False,1088491
IT1,2014,s,6574,US Sassuolo,Italy,left,124911,Karim Laribi,23.0,Tunisia,Italy,AM,1025,Bologna FC 1909,Italy,,350000.0,False,True,False,False,1092764
IT1,2014,s,6574,US Sassuolo,Italy,left,183969,Guido Gomez,20.0,Italy,Argentina,CF,5587,SS Juve Stabia,Italy,,300000.0,False,True,False,False,1088068
IT1,2014,s,6574,US Sassuolo,Italy,left,119115,Diego Falcinelli,23.0,Italy,,CF,839,AC Perugia Calcio,Italy,,2000000.0,False,True,False,False,1085488
IT1,2014,s,6574,US Sassuolo,Italy,left,208693,Aladje,20.0,Portugal,Guinea-Bissau,CF,26789,FC Pro Vercelli 1892,Italy,,75000.0,False,True,False,False,1084226
IT1,2014,s,6574,US Sassuolo,Italy,left,34239,Aleandro Rosi,27.0,Italy,,RB,130,Parma FC,Italy,,300000.0,False,True,True,False,1004322
IT1,2014,s,6574,US Sassuolo,Italy,left,16893,Antonio Floro Flores,31.0,Italy,,CF,252,Genoa CFC,Italy,,,False,True,True,False,943424
IT1,2014,s,6574,US Sassuolo,Italy,left,9915,Reto Ziegler,28.0,Switzerland,,CB,506,Juventus FC,Italy,,100000.0,False,True,True,False,935062
IT1,2014,s,6574,US Sassuolo,Italy,left,83877,Diego Farias,24.0,Brazil,Italy,SS,862,Chievo Verona,Italy,,2500000.0,False,True,True,False,930244
IT1,2014,s,6574,US Sassuolo,Italy,left,22186,Davide Biondini,31.0,Italy,,CM,252,Genoa CFC,Italy,,,False,True,True,False,1005998
IT1,2014,s,6574,US Sassuolo,Italy,left,5858,Paolo Cannavaro,33.0,Italy,,CB,6195,SSC Napoli,Italy,,,False,True,True,False,1012551
IT1,2014,s,6574,US Sassuolo,Italy,left,48678,Marius Alexe,24.0,Romania,,CF,312,FC Dinamo Bucharest,Romania,,100000.0,False,True,True,False,904698
IT1,2014,s,416,Torino FC,Italy,in,201040,Marco Benassi,19.0,Italy,,CM,46,Inter Milan,Italy,4800000.0,5000000.0,False,False,False,False,1077235
IT1,2014,s,416,Torino FC,Italy,in,22328,Fabio Quagliarella,31.0,Italy,,CF,506,Juventus FC,Italy,3500000.0,1000000.0,False,False,False,False,1088808
IT1,2014,s,416,Torino FC,Italy,in,124715,Nikola Maksimovic,22.0,Serbia,,CB,429,Apollon Limassol,Cyprus,3500000.0,7500000.0,False,False,False,False,1064983
IT1,2014,s,416,Torino FC,Italy,in,169249,Juan Sánchez Miño,24.0,Argentina,Italy,LB,189,Club Atlético Boca Juniors,Argentina,3200000.0,1800000.0,False,False,False,False,1077759
IT1,2014,s,416,Torino FC,Italy,in,162569,Josef Martínez,21.0,Venezuela,,CF,452,BSC Young Boys,Switzerland,3000000.0,12500000.0,False,False,False,False,1067611
IT1,2014,s,416,Torino FC,Italy,in,189452,Gastón Silva,20.0,Uruguay,Italy,CB,2619,Defensor Sporting Club,Uruguay,2300000.0,1000000.0,False,False,False,False,1091458
IT1,2014,s,416,Torino FC,Italy,in,148751,Bruno Peres,24.0,Brazil,,RB,221,Santos FC,Brazil,2000000.0,2500000.0,False,False,False,False,1084158
IT1,2014,s,416,Torino FC,Italy,in,113045,Rubén Pérez,25.0,Spain,,DM,13,Atlético de Madrid,Spain,500000.0,1500000.0,False,True,False,False,1078277
IT1,2014,s,416,Torino FC,Italy,in,73097,Omar El Kaddouri,23.0,Morocco,Belgium,AM,6195,SSC Napoli,Italy,400000.0,1800000.0,False,True,False,False,1077236
IT1,2014,s,416,Torino FC,Italy,in,6234,Amauri,34.0,Italy,Brazil,CF,130,Parma FC,Italy,0.0,,True,False,False,False,1123228
IT1,2014,s,416,Torino FC,Italy,in,22185,Vlada Avramov,35.0,Serbia,,GK,1390,Cagliari Calcio,Italy,0.0,,True,False,False,False,1078500
IT1,2014,s,416,Torino FC,Italy,in,21972,Cristian Molinaro,30.0,Italy,,LB,130,Parma FC,Italy,0.0,200000.0,True,False,False,False,1077329
IT1,2014,s,416,Torino FC,Italy,in,125314,Pontus Jansson,23.0,Sweden,,CB,496,Malmö FF,Sweden,0.0,5000000.0,True,False,False,False,1054082
IT1,2014,s,416,Torino FC,Italy,in,6058,Luca Castellazzi,39.0,Italy,,GK,46,Inter Milan,Italy,0.0,,True,False,False,False,1059534
IT1,2014,s,416,Torino FC,Italy,in,92870,Emanuele Gatto,19.0,Italy,,CM,4103,AC Lumezzane,Italy,,250000.0,False,False,False,False,1073781
IT1,2014,s,416,Torino FC,Italy,in,22203,Antonio Nocerino,29.0,Italy,,CM,5,AC Milan,Italy,,,False,True,False,False,1077920
IT1,2014,s,416,Torino FC,Italy,in,206094,Abdulai Muniru,21.0,Ghana,,CM,515,Without Club,Without Club,,,False,False,False,False,1135680
IT1,2014,s,416,Torino FC,Italy,in,241889,Antonio Barreca,19.0,Italy,,LB,12130,Torino Primavera,Italy,,2000000.0,False,False,False,False,1700184
IT1,2014,s,416,Torino FC,Italy,in,200188,Mattia Aramu,19.0,Italy,,AM,12130,Torino Primavera,Italy,,3000000.0,False,False,False,False,2233920
IT1,2014,s,416,Torino FC,Italy,left,105521,Ciro Immobile,24.0,Italy,,CF,16,Borussia Dortmund,Germany,18500000.0,38000000.0,False,False,False,False,1066509
IT1,2014,s,416,Torino FC,Italy,left,21748,Alessio Cerci,27.0,Italy,,RW,13,Atlético de Madrid,Spain,14000000.0,200000.0,False,False,False,False,1122071
IT1,2014,s,416,Torino FC,Italy,left,107958,Nicola Bellomo,23.0,Italy,,AM,862,Chievo Verona,Italy,800000.0,200000.0,False,False,False,False,1073604
IT1,2014,s,416,Torino FC,Italy,left,37633,Guillermo Rodríguez,30.0,Uruguay,,CB,276,Hellas Verona,Italy,360000.0,50000.0,False,False,False,False,1098268
IT1,2014,s,416,Torino FC,Italy,left,75611,Nicolás Gorobsov,24.0,Argentina,Italy,CM,16650,ASA Tirgu Mures,Romania,0.0,300000.0,True,False,False,False,1094245
IT1,2014,s,416,Torino FC,Italy,left,21752,Tommaso Berni,31.0,Italy,,GK,46,Inter Milan,Italy,0.0,,True,False,False,False,1077699
IT1,2014,s,416,Torino FC,Italy,left,28936,Riccardo Meggiorini,28.0,Italy,,CF,862,Chievo Verona,Italy,0.0,300000.0,True,False,False,False,1077590
IT1,2014,s,416,Torino FC,Italy,left,22185,Vlada Avramov,35.0,Serbia,,GK,800,Atalanta BC,Italy,,,False,True,False,False,1122478
IT1,2014,s,416,Torino FC,Italy,left,163568,Alfred Gomis,20.0,Senegal,Italy,GK,2331,AS Avellino 1912,Italy,,7000000.0,False,True,False,False,1109181
IT1,2014,s,416,Torino FC,Italy,left,163549,Marco Chiosa,20.0,Italy,,CB,2331,AS Avellino 1912,Italy,,550000.0,False,True,False,False,1103130
IT1,2014,s,416,Torino FC,Italy,left,92870,Emanuele Gatto,19.0,Italy,,CM,1387,Robur Siena,Italy,,250000.0,False,False,False,False,1077565
IT1,2014,s,416,Torino FC,Italy,left,198973,Davide Cinaglia,20.0,Italy,,CB,408,Ascoli Picchio,Italy,,100000.0,False,False,False,False,1122468
IT1,2014,s,416,Torino FC,Italy,left,170297,Giorgio Fumana,20.0,Italy,,CF,4103,AC Lumezzane,Italy,,,False,False,False,False,1091238
IT1,2014,s,416,Torino FC,Italy,left,163597,Filippo Scaglia,22.0,Italy,,CB,4084,AS Cittadella,Italy,,500000.0,False,False,False,False,1074515
IT1,2014,s,416,Torino FC,Italy,left,113612,Sergiu Suciu,24.0,Romania,Italy,CM,4083,FC Crotone,Italy,,225000.0,False,True,False,False,1083065
IT1,2014,s,416,Torino FC,Italy,left,130360,Simone Verdi,22.0,Italy,,AM,749,Empoli FC,Italy,,6500000.0,False,True,False,False,1087786
IT1,2014,s,416,Torino FC,Italy,left,124559,Alen Stevanovic,23.0,Serbia,Switzerland,LW,332,FC Bari 1908,Italy,,200000.0,False,True,False,False,1092876
IT1,2014,s,416,Torino FC,Italy,left,206094,Abdulai Muniru,21.0,Ghana,,CM,24575,HNK Gorica,Croatia,,,False,True,False,False,1135681
IT1,2014,s,416,Torino FC,Italy,left,57644,Lys Gomis,24.0,Senegal,Italy,GK,4331,Trapani Calcio,Italy,,,False,True,False,False,1078430
IT1,2014,s,416,Torino FC,Italy,left,200188,Mattia Aramu,19.0,Italy,,AM,4331,Trapani Calcio,Italy,,3000000.0,False,True,False,False,1078428
IT1,2014,s,416,Torino FC,Italy,left,198976,Abou Diop,20.0,Senegal,,CF,1103,Ternana Calcio,Italy,,375000.0,False,True,False,False,1114794
IT1,2014,s,416,Torino FC,Italy,left,98101,Marko Vesovic,23.0,Montenegro,Serbia,RB,144,HNK Rijeka,Croatia,,1000000.0,False,True,False,False,1122325
IT1,2014,s,416,Torino FC,Italy,left,34345,Ilyas Zeytulaev,31.0,Uzbekistan,,LW,515,Without Club,Without Club,,,False,False,False,False,1128090
IT1,2014,s,416,Torino FC,Italy,left,40979,Ahmed Barusso,29.0,Ghana,,DM,515,Without Club,Without Club,,,False,False,False,False,1193139
IT1,2014,s,416,Torino FC,Italy,left,85825,Jasmin Kurtic,25.0,Slovenia,,CM,6574,US Sassuolo,Italy,,2000000.0,False,True,True,False,1010885
IT1,2014,s,416,Torino FC,Italy,left,62415,Panagiotis Tachtsidis,23.0,Greece,,DM,1627,Calcio Catania,Italy,,900000.0,False,True,True,False,995954
IT1,2014,s,416,Torino FC,Italy,left,5793,Giovanni Pasquale,32.0,Italy,,LB,410,Udinese Calcio,Italy,,,False,True,True,False,941206
IT1,2014,s,416,Torino FC,Italy,left,124715,Nikola Maksimovic,22.0,Serbia,,CB,429,Apollon Limassol,Cyprus,,7500000.0,False,True,True,False,916278
IT1,2014,s,416,Torino FC,Italy,left,73097,Omar El Kaddouri,23.0,Morocco,Belgium,AM,6195,SSC Napoli,Italy,,1800000.0,False,True,True,False,906773
IT1,2014,s,416,Torino FC,Italy,left,241889,Antonio Barreca,19.0,Italy,,LB,4084,AS Cittadella,Italy,,2000000.0,False,True,False,False,1079690
IT1,2014,s,410,Udinese Calcio,Italy,in,19636,Panagiotis Kone,27.0,Greece,Albania,CM,1025,Bologna FC 1909,Italy,4500000.0,,False,False,False,False,1110980
IT1,2014,s,410,Udinese Calcio,Italy,in,115382,Guilherme,23.0,Brazil,Italy,DM,199,Sport Club Corinthians Paulista,Brazil,4500000.0,3800000.0,False,False,False,False,1089539
IT1,2014,s,410,Udinese Calcio,Italy,in,189410,Rodrigo Aguirre,19.0,Uruguay,,CF,10663,Liverpool FC Montevideo,Uruguay,4000000.0,1000000.0,False,False,False,False,1047128
IT1,2014,s,410,Udinese Calcio,Italy,in,270188,Lucas Evangelista,19.0,Brazil,,CM,585,São Paulo Futebol Clube,Brazil,4000000.0,2500000.0,False,False,False,False,1120414
IT1,2014,s,410,Udinese Calcio,Italy,in,169052,Edenilson,24.0,Brazil,,CM,199,Sport Club Corinthians Paulista,Brazil,3500000.0,3000000.0,False,False,False,False,1019386
IT1,2014,s,410,Udinese Calcio,Italy,in,126422,Allan,23.0,Brazil,Portugal,CM,16795,Granada CF,Spain,3000000.0,22000000.0,False,False,False,False,1076438
IT1,2014,s,410,Udinese Calcio,Italy,in,29316,Cyril Théréau,31.0,France,,SS,862,Chievo Verona,Italy,2000000.0,,False,False,False,False,1073884
IT1,2014,s,410,Udinese Calcio,Italy,in,203773,Melker Hallberg,18.0,Sweden,,CM,3654,Kalmar FF,Sweden,1500000.0,600000.0,False,False,False,False,1106329
IT1,2014,s,410,Udinese Calcio,Italy,in,240400,Agostino Camigliano,19.0,Italy,,CB,19,Brescia Calcio,Italy,1300000.0,200000.0,False,False,False,False,1010893
IT1,2014,s,410,Udinese Calcio,Italy,in,162961,Valerio Verre,20.0,Italy,,CM,12,AS Roma,Italy,900000.0,3500000.0,False,False,False,False,1085451
IT1,2014,s,410,Udinese Calcio,Italy,in,7373,Albert Riera,32.0,Spain,,LW,1010,Watford FC,England,0.0,,True,False,False,False,1041020
IT1,2014,s,410,Udinese Calcio,Italy,in,43082,Nicola Belmonte,27.0,Italy,,CB,1387,Robur Siena,Italy,0.0,,True,False,False,False,1077150
IT1,2014,s,410,Udinese Calcio,Italy,in,129893,Molla Wagué,23.0,Mali,France,CB,16795,Granada CF,Spain,,800000.0,False,True,False,False,1091563
IT1,2014,s,410,Udinese Calcio,Italy,in,73786,Pablo Armero,27.0,Colombia,,LB,6195,SSC Napoli,Italy,,200000.0,False,False,False,False,1073587
IT1,2014,s,410,Udinese Calcio,Italy,in,56917,Daniele Mori,24.0,Italy,,CB,19,Brescia Calcio,Italy,,,False,False,False,False,1073901
IT1,2014,s,410,Udinese Calcio,Italy,in,73926,Davide Faraoni,22.0,Italy,,RB,1010,Watford FC,England,,7000000.0,False,False,False,False,1080567
IT1,2014,s,410,Udinese Calcio,Italy,in,263027,Alexis Zapata,19.0,Colombia,,AM,16795,Granada CF,Spain,,600000.0,False,False,False,False,1077468
IT1,2014,s,410,Udinese Calcio,Italy,in,125251,Iván Piris,25.0,Paraguay,Italy,RB,18075,Club Deportivo Maldonado,Uruguay,,750000.0,False,True,False,False,1103499
IT1,2014,s,410,Udinese Calcio,Italy,in,240414,Alex Meret,17.0,Italy,,GK,10959,Udinese Primavera,Italy,,18000000.0,False,False,False,False,1127676
IT1,2014,s,410,Udinese Calcio,Italy,left,89701,Charles Aránguiz,25.0,Chile,,CM,6600,Sport Club Internacional,Brazil,8000000.0,6000000.0,False,False,False,False,1116236
IT1,2014,s,410,Udinese Calcio,Italy,left,62121,Odion Ighalo,25.0,Nigeria,Italy,CF,1010,Watford FC,England,8000000.0,3500000.0,False,False,False,False,1198467
IT1,2014,s,410,Udinese Calcio,Italy,left,54183,Maicosuel,28.0,Brazil,,LW,330,Clube Atlético Mineiro,Brazil,3000000.0,400000.0,False,False,False,False,1066849
IT1,2014,s,410,Udinese Calcio,Italy,left,162961,Valerio Verre,20.0,Italy,,CM,12,AS Roma,Italy,1500000.0,3500000.0,False,False,False,False,1074023
IT1,2014,s,410,Udinese Calcio,Italy,left,62379,Cristian Pasquato,24.0,Italy,,SS,506,Juventus FC,Italy,1500000.0,250000.0,False,False,False,False,1073944
IT1,2014,s,410,Udinese Calcio,Italy,left,112302,Roberto Pereyra,23.0,Argentina,,AM,506,Juventus FC,Italy,1500000.0,10000000.0,False,True,False,False,1094528
IT1,2014,s,410,Udinese Calcio,Italy,left,185593,Nicolás López,20.0,Uruguay,,RW,276,Hellas Verona,Italy,600000.0,8000000.0,False,True,False,False,1121029
IT1,2014,s,410,Udinese Calcio,Italy,left,19694,Dusan Basta,29.0,Serbia,,RB,398,SS Lazio,Italy,500000.0,,False,True,False,False,1077243
IT1,2014,s,410,Udinese Calcio,Italy,left,73786,Pablo Armero,27.0,Colombia,,LB,5,AC Milan,Italy,500000.0,200000.0,False,True,False,False,1110976
IT1,2014,s,410,Udinese Calcio,Italy,left,21829,Francesco Benussi,32.0,Italy,,GK,276,Hellas Verona,Italy,200000.0,,False,False,False,False,1121035
IT1,2014,s,410,Udinese Calcio,Italy,left,220793,Douglas Santos,20.0,Brazil,,LB,330,Clube Atlético Mineiro,Brazil,100000.0,16000000.0,False,True,False,False,1115565
IT1,2014,s,410,Udinese Calcio,Italy,left,241069,Alessandro Favaro,19.0,Italy,,GK,12446,Sacilese Calcio,Italy,0.0,,True,False,False,False,1125068
IT1,2014,s,410,Udinese Calcio,Italy,left,168477,Jefferson Oliveira,24.0,Brazil,,CB,2655,Vicenza Calcio,Italy,0.0,150000.0,True,False,False,False,1073902
IT1,2014,s,410,Udinese Calcio,Italy,left,81998,Jaime Romero,24.0,Spain,,RW,142,Real Zaragoza,Spain,,550000.0,False,True,False,False,1114653
IT1,2014,s,410,Udinese Calcio,Italy,left,101031,Rafael Romo,24.0,Venezuela,Spain,GK,17194,Mineros de Guayana,Venezuela,,750000.0,False,True,False,False,1104557
IT1,2014,s,410,Udinese Calcio,Italy,left,240400,Agostino Camigliano,20.0,Italy,,CB,20519,Virtus Entella,Italy,,200000.0,False,True,False,False,1118465
IT1,2014,s,410,Udinese Calcio,Italy,left,47184,Gabriel Torje,24.0,Romania,,RW,2293,Konyaspor,Turkey,,350000.0,False,True,False,False,1067194
IT1,2014,s,410,Udinese Calcio,Italy,left,89450,Alexandre Coeff,22.0,France,,CB,237,RCD Mallorca,Spain,,750000.0,False,True,False,False,1113981
IT1,2014,s,410,Udinese Calcio,Italy,left,148666,Naldo,26.0,Brazil,Italy,CB,3709,Getafe CF,Spain,,900000.0,False,True,False,False,1122978
IT1,2014,s,410,Udinese Calcio,Italy,left,44227,Ivan Kelava,26.0,Croatia,,GK,4102,Carpi FC 1909,Italy,,100000.0,False,True,False,False,1123181
IT1,2014,s,410,Udinese Calcio,Italy,left,208695,Miguel Medina,21.0,Paraguay,,CF,17483,Club General Díaz de Luque,Paraguay,,,False,False,False,False,1154676
IT1,2014,s,410,Udinese Calcio,Italy,left,136746,Steve Beleck,21.0,Cameroon,France,CF,430,ACF Fiorentina,Italy,,50000.0,False,False,False,False,1071406
IT1,2014,s,410,Udinese Calcio,Italy,left,163058,Fabinho,23.0,Brazil,,LW,839,AC Perugia Calcio,Italy,,,False,False,False,False,1082511
IT1,2014,s,410,Udinese Calcio,Italy,left,81192,Jean-Alain Fanchone,25.0,France,Guadeloupe,LB,9465,Petrolul Ploiesti,Romania,,325000.0,False,False,False,False,1069275
IT1,2014,s,410,Udinese Calcio,Italy,left,197918,Luca Corrado,20.0,Italy,,CB,21331,Pordenone Calcio,Italy,,,False,False,False,False,1092473
IT1,2014,s,410,Udinese Calcio,Italy,left,197749,Emanuele Rovini,19.0,Italy,,CF,749,Empoli FC,Italy,,150000.0,False,False,False,False,1080564
IT1,2014,s,410,Udinese Calcio,Italy,left,181136,Piotr Zielinski,20.0,Poland,,AM,749,Empoli FC,Italy,,50000000.0,False,True,False,False,1122273
IT1,2014,s,410,Udinese Calcio,Italy,left,56917,Daniele Mori,24.0,Italy,,CB,408,Ascoli Picchio,Italy,,,False,True,False,False,1114443
IT1,2014,s,410,Udinese Calcio,Italy,left,123638,Frano Mlinar,22.0,Croatia,,CM,116,FC Aarau,Switzerland,,200000.0,False,True,False,False,1111893
IT1,2014,s,410,Udinese Calcio,Italy,left,189410,Rodrigo Aguirre,19.0,Uruguay,,CF,749,Empoli FC,Italy,,1000000.0,False,True,False,False,1078279
IT1,2014,s,410,Udinese Calcio,Italy,left,162961,Valerio Verre,20.0,Italy,,CM,839,AC Perugia Calcio,Italy,,3500000.0,False,True,False,False,1085452
IT1,2014,s,410,Udinese Calcio,Italy,left,86926,Alexander Merkel,22.0,Kazakhstan,Germany,CM,504,Grasshopper Club Zurich,Switzerland,,2200000.0,False,True,False,False,1086514
IT1,2014,s,410,Udinese Calcio,Italy,left,83368,Abdoul Wahid Sissoko,24.0,Mali,France,DM,16795,Granada CF,Spain,,600000.0,False,True,False,False,1089328
IT1,2014,s,410,Udinese Calcio,Italy,left,101500,Matej Vydra,22.0,Czech Republic,,CF,1010,Watford FC,England,,3000000.0,False,True,False,False,1074466
IT1,2014,s,410,Udinese Calcio,Italy,left,209864,Pape Dia,21.0,Senegal,,LW,4102,Carpi FC 1909,Italy,,,False,True,False,False,1123160
IT1,2014,s,410,Udinese Calcio,Italy,left,169052,Edenilson,24.0,Brazil,,CM,252,Genoa CFC,Italy,,3000000.0,False,True,False,False,1109184
IT1,2014,s,410,Udinese Calcio,Italy,left,163078,Davide Marsura,20.0,Italy,,LW,1385,Modena FC,Italy,,400000.0,False,True,False,False,1096308
IT1,2014,s,410,Udinese Calcio,Italy,left,62121,Odion Ighalo,25.0,Nigeria,Italy,CF,1010,Watford FC,England,,3500000.0,False,True,False,False,1098376
IT1,2014,s,410,Udinese Calcio,Italy,left,138394,Rosario Licata,25.0,Italy,,LB,515,Without Club,Without Club,,,False,False,False,False,1127727
IT1,2014,s,410,Udinese Calcio,Italy,left,16230,Mohamadou Sissoko,25.0,France,Mali,CB,515,Without Club,Without Club,,100000.0,False,False,False,False,1125063
IT1,2014,s,410,Udinese Calcio,Italy,left,126422,Allan,23.0,Brazil,Portugal,CM,16795,Granada CF,Spain,,22000000.0,False,True,True,False,975527
IT1,2014,s,410,Udinese Calcio,Italy,left,19442,Andrea Lazzari,29.0,Italy,,CM,430,ACF Fiorentina,Italy,,,False,True,True,False,777590
IT1,2014,s,410,Udinese Calcio,Italy,left,12351,Hassan Yebda,30.0,Algeria,France,CM,16795,Granada CF,Spain,,,False,True,True,False,1009404
IT1,2014,w,800,Atalanta BC,Italy,in,20586,Urby Emanuelson,28.0,Netherlands,Suriname,CM,12,AS Roma,Italy,0.0,300000.0,True,False,False,False,1183609
IT1,2014,w,800,Atalanta BC,Italy,left,266999,Marcello Adiansi,19.0,Italy,,RM,39001,SSD Mapello,Italy,0.0,,True,False,False,False,2922658
IT1,2014,w,800,Atalanta BC,Italy,left,200117,Valerio Nava,20.0,Italy,,LB,2722,SPAL 2013,Italy,,150000.0,False,True,False,False,1170050
IT1,2014,w,800,Atalanta BC,Italy,left,197482,Antonio Palma,21.0,Italy,,CM,9439,Feralpisalò,Italy,,250000.0,False,True,False,False,1179294
IT1,2014,w,800,Atalanta BC,Italy,left,283575,Matteo Valota,19.0,Italy,,DM,37882,Aurora Seriate,Italy,,,False,False,False,False,1190224
IT1,2014,w,800,Atalanta BC,Italy,left,279909,Faisal Bangal,20.0,Mozambique,,CF,10155,San Marino,Italy,,60000.0,False,True,False,False,1167787
IT1,2014,w,800,Atalanta BC,Italy,left,163542,Alberto Almici,22.0,Italy,,RB,2331,AS Avellino 1912,Italy,,350000.0,False,True,False,False,1174586
IT1,2014,w,800,Atalanta BC,Italy,left,163582,Salvatore Molina,23.0,Italy,,RM,4102,Carpi FC 1909,Italy,,1300000.0,False,True,False,False,1183497
IT1,2014,w,800,Atalanta BC,Italy,left,85603,Matteo Ardemagni,27.0,Italy,,CF,839,AC Perugia Calcio,Italy,,200000.0,False,True,False,False,1185924
IT1,2014,w,800,Atalanta BC,Italy,left,163581,Nadir Minotti,22.0,Italy,,DM,704,Foggia Calcio,Italy,,,False,True,False,False,1186287
IT1,2014,w,800,Atalanta BC,Italy,left,202973,Nicolò Tonon,21.0,Italy,,CM,13562,Savona FBC,Italy,,,False,True,False,False,1186845
IT1,2014,w,800,Atalanta BC,Italy,left,197333,Rubén Bentancourt,21.0,Uruguay,Italy,CF,2619,Defensor Sporting Club,Uruguay,,400000.0,False,True,False,False,1191368
IT1,2014,w,800,Atalanta BC,Italy,left,118689,Leonardo Spinazzola,21.0,Italy,,LB,506,Juventus FC,Italy,,26000000.0,False,True,True,False,1109203
IT1,2014,w,1390,Cagliari Calcio,Italy,in,73846,Paul-José Mpoku,22.0,DR Congo,Belgium,AM,3057,Standard Liège,Belgium,2000000.0,1400000.0,False,True,False,False,1185065
